id,电话,,标题,创建时间,城市,区域,商圈,月租金,月租金单位,单位租金,单位租金单位,店主自述,商铺类型,转让费,装让费单位,业态,店铺状态,更新时间,,经度,纬度,标签,建筑面积,临近街道,支付方式,押金,当前租约,剩余租约,最长可租,续租方式,分时出租
1287039,,-,嘉定马陆宝安公路70㎡小吃快餐店转让，个人照可用，可明火，可餐饮,2020/3/18,上海,嘉定,马陆,5500,元/月,2.62,元/日.㎡,,独立商业,面议,,酒楼餐饮,嘉定马陆宝安公路70㎡小吃快餐店转让，个人照可用，可明火，可餐饮,营业中,2020/3/18 17:43,121.312332,31.346363,"{'9': ['可餐饮'], '13': ['可明火'], '16': ['临近学校', '380V动力电']}",70㎡,宝安公路,0,0,0,0,0,无,0
1287055,,-,浦东碧云碧云路12㎡商铺出租，个人照可用，可餐饮,2020/3/18,上海,浦东,碧云,6000,元/月,16.67,元/日.㎡,,独立商业,无,,其它业态,浦东碧云碧云路12㎡商铺出租，个人照可用，可餐饮,空铺,2020/3/18 18:32,121.582999,31.242811,"{'9': ['无转让费', '可餐饮'], '13': ['房东直租'], '16': ['临近地铁']}",12㎡,碧云路,0,0,0,0,0,无,0
961531,,-,嘉定嘉定新城宝安公路300㎡家常菜馆转让，个人照可用，可明火，可餐饮,2019/4/18,上海,嘉定,嘉定新城,1.7,万/月,1.89,元/日.㎡,,百货/购物中心,36,万,酒楼餐饮,嘉定嘉定新城宝安公路300㎡家常菜馆转让，个人照可用，可明火，可餐饮,营业中,2020/4/18 18:40,121.28126,31.333052,"{'7': ['在商场内'], '9': ['可餐饮'], '13': ['可明火'], '16': ['临近地铁']}",300㎡,宝安公路,半年付（10.2万）,1月房租,-,-,36个月,无,否
1286322,,-,杨浦控江路130㎡商铺,2020/3/17,上海,杨浦,控江路,4.1,万/月,10.51,元/日.㎡,,-,无,,其它业态,杨浦控江路130㎡商铺,-,2020/3/17 10:10,121.5101261,31.2790695,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286431,,-,闵行莘庄38㎡商铺出租,2020/3/17,上海,闵行,莘庄,5200,元/月,4.56,元/日.㎡,,-,无,,其它业态,闵行莘庄38㎡商铺出租,-,2020/3/17 11:50,121.3930768,31.14431688,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",-,-,0,0,0,0,0,无,0
1263878,,-,浦东三林灵岩南路70㎡小吃快餐店转让，个人照可用，可明火，可餐饮,2019/12/19,上海,浦东,三林,2.33,万/月,11.11,元/日.㎡,,独立商业,18,万,酒楼餐饮,浦东三林灵岩南路70㎡小吃快餐店转让，个人照可用，可明火，可餐饮,营业中,2020/12/19 7:00,121.507832,31.144896,"{'9': ['可餐饮'], '13': ['可明火'], '16': ['临近地铁', '临近学校']}",70㎡,灵岩南路,0,0,0,0,0,无,0
1248031,,-,闵行七宝青年路30㎡电器店出租，可办照,2019/11/30,上海,闵行,七宝,1.8,万/月,20,元/日.㎡,,独立商业,无,,电器通讯,闵行七宝青年路30㎡电器店出租，可办照,营业中,2020/11/30 14:08,121.358371,31.159071,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",30㎡,青年路,3月一付,1月房租,-,-,12个月,无,否
1284636,,-,徐汇康健33㎡商铺,2020/3/11,上海,徐汇,康健,7500,元/月,7.58,元/日.㎡,,-,无,,其它业态,徐汇康健33㎡商铺,-,2020/3/11 20:41,121.4193184,31.1703162,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1214604,,-,浦东川沙川周公路288㎡小吃快餐店转让，个人照可用，可明火，可餐饮,2019/10/23,上海,浦东,川沙,3.2,万/月,3.7,元/日.㎡,,独立商业,15,万,酒楼餐饮,浦东川沙川周公路288㎡小吃快餐店转让，个人照可用，可明火，可餐饮,营业中,2020/10/23 18:21,121.69145,31.174668,"{'4': ['证照齐全'], '9': ['可餐饮'], '13': ['可明火'], '16': ['临近学校']}",288㎡,川周公路,3月一付,2月房租,-,-,60个月,无,否
1284182,,-,闵行浦江40㎡商铺,2020/3/10,上海,闵行,浦江,6300,元/月,5.25,元/日.㎡,,-,无,,其它业态,闵行浦江40㎡商铺,-,2020/3/10 20:11,121.5213079,31.07617545,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1260000,,-,闵行古美龙茗路50㎡商铺出租，可办照，可明火，可餐饮,2019/12/13,上海,闵行,古美,1.8,万/月,12,元/日.㎡,,独立商业,无,,其它业态,闵行古美龙茗路50㎡商铺出租，可办照，可明火，可餐饮,空铺,2020/12/13 14:53,121.389446,31.15661786,"{'9': ['无转让费', '可餐饮'], '13': ['可明火', '房东直租']}",50㎡,龙茗路,0,0,0,0,0,无,0
1281284,,-,青浦徐泾京华路35㎡小吃快餐店出租，个人照可用，可餐饮,2020/2/28,上海,青浦,徐泾,1.1,万/月,10.48,元/日.㎡,,独立商业,无,,酒楼餐饮,青浦徐泾京华路35㎡小吃快餐店出租，个人照可用，可餐饮,营业中,2020/2/28 15:25,121.282461,31.173843,"{'0': ['免租期'], '9': ['无转让费', '可餐饮'], '13': ['房东直租']}",35㎡,京华路,0,0,0,0,0,无,0
1284190,,-,长宁中山公园187㎡商铺,2020/3/10,上海,长宁,中山公园,4.2,万/月,7.49,元/日.㎡,,-,无,,其它业态,长宁中山公园187㎡商铺,-,2020/3/10 20:11,121.2833851,31.0118854,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1274599,,-,奉贤南桥172㎡商铺出租,2020/1/11,上海,奉贤,南桥,8385,元/月,1.63,元/日.㎡,,-,无,,其它业态,奉贤南桥172㎡商铺出租,-,2020/1/11 21:10,121.404777,31.09122283,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",-,-,0,0,0,0,0,无,0
1273079,,-,宝山淞宝260㎡商铺出租,2020/1/7,上海,宝山,淞宝,2.73,万/月,3.5,元/日.㎡,,-,无,,其它业态,宝山淞宝260㎡商铺出租,-,2020/1/7 7:50,121.496563,31.41027947,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",-,-,0,0,0,0,0,无,0
1286893,,-,宝山顾村420㎡商铺,2020/3/18,上海,宝山,顾村,3.5,万/月,2.78,元/日.㎡,,-,无,,其它业态,宝山顾村420㎡商铺,-,2020/3/18 13:40,121.403529,31.35513365,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1285734,,-,黄浦人民广场809㎡商铺,2020/3/15,上海,黄浦,人民广场,43.69,万/月,18,元/日.㎡,,-,无,,其它业态,黄浦人民广场809㎡商铺,-,2020/3/15 18:21,121.4903801,31.24127463,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1226601,,-,浦东金杨金台路70㎡商铺出租，可办照,2019/11/5,上海,浦东,金杨,1.5,万/月,7.14,元/日.㎡,,独立商业,无,,其它业态,浦东金杨金台路70㎡商铺出租，可办照,空铺,2020/11/5 7:02,121.592843,31.256617,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",70㎡,金台路,3月一付,1月房租,-,-,-,无,否
1238448,13621917560,-,奉贤奉贤金汇万顺路120㎡小吃快餐店转让，个人照可用，可明火，可餐饮,2019/11/22,上海,奉贤,奉贤金汇,1,万/月,2.78,元/日.㎡,,独立商业,面议,,酒楼餐饮,奉贤奉贤金汇万顺路120㎡小吃快餐店转让，个人照可用，可明火，可餐饮,营业中,2020/11/22 12:00,121.522967,30.969443,"{'9': ['可餐饮'], '13': ['可明火'], '16': ['临近学校', '居民密集区']}",120㎡,万顺路,年付（12万）,1月房租,-,2个月,12个月,无,否
971951,,-,闵行老闵行沪闵路6800㎡建材店出租，可办照,2019/4/28,上海,闵行,老闵行,32.64,万/月,1.6,元/日.㎡,,独立商业,无,,家居建材,闵行老闵行沪闵路6800㎡建材店出租，可办照,营业中,2020/4/28 12:10,121.431698,31.006869,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",6800㎡,沪闵路,半年付（195.84万）,1月房租,-,-,120个月,无,否
1285459,,-,浦东周浦100㎡商铺,2020/3/14,上海,浦东,周浦,1.8,万/月,6,元/日.㎡,,-,无,,其它业态,浦东周浦100㎡商铺,-,2020/3/14 21:11,121.580848,31.13797811,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1277264,,-,闵行梅陇50㎡商铺,2020/2/8,上海,闵行,梅陇,120,万/月,800,元/日.㎡,,-,无,,其它业态,闵行梅陇50㎡商铺,-,2020/2/8 7:00,121.4018464,31.14120226,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1252211,,-,浦东临港新城沪城环路20㎡商铺出租，可办照，可明火，可餐饮,2019/12/4,上海,浦东,临港新城,1.1,万/月,18.33,元/日.㎡,,独立商业,无,,其它业态,浦东临港新城沪城环路20㎡商铺出租，可办照，可明火，可餐饮,空铺,2020/12/4 10:20,121.908118,30.886925,"{'7': ['档口'], '9': ['无转让费', '可餐饮'], '13': ['可明火']}",20㎡,沪城环路,0,0,0,0,0,无,0
1237526,,-,闵行华漕紫苑路60㎡烟酒茶叶店转让，可办照,2019/12/6,上海,闵行,华漕,5000,元/月,2.78,元/日.㎡,,市场,面议,,百货超市,闵行华漕紫苑路60㎡烟酒茶叶店转让，可办照,营业中,2020/11/21 7:00,121.300892,31.21068739,"{'16': ['临近学校', '居民密集区']}",60㎡,紫苑路,年付（6万）,1月房租,-,-,12个月,无,否
1279589,,-,松江泗泾30㎡商铺,2020/2/23,上海,松江,泗泾,7000,元/月,7.78,元/日.㎡,,-,无,,其它业态,松江泗泾30㎡商铺,-,2020/2/23 20:01,121.25788,31.10824088,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1287032,,-,徐汇华泾13㎡商铺,2020/3/18,上海,徐汇,华泾,5000,元/月,12.82,元/日.㎡,,-,无,,其它业态,徐汇华泾13㎡商铺,-,2020/3/18 17:00,121.458795,31.11825479,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286145,,-,浦东川沙124㎡商铺,2020/3/16,上海,浦东,川沙,1.33,万/月,3.58,元/日.㎡,,-,无,,其它业态,浦东川沙124㎡商铺,-,2020/3/16 15:10,121.7060193,31.19327621,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1283830,,-,青浦盈浦45㎡商铺,2020/3/9,上海,青浦,盈浦,1600,元/月,1.19,元/日.㎡,,-,无,,其它业态,青浦盈浦45㎡商铺,-,2020/3/9 21:12,121.1198185,31.14961592,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1274888,,-,嘉定嘉定新城200㎡商铺,2020/1/13,上海,嘉定,嘉定新城,1.75,万/月,2.92,元/日.㎡,,-,无,,其它业态,嘉定嘉定新城200㎡商铺,-,2020/1/13 7:00,121.2620212,31.33589805,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1244547,13611907868,-,嘉定嘉定新城宝安公路180㎡美容院转让，公司照可过户，可明火,2019/11/27,上海,嘉定,嘉定新城,1.3,万/月,2.41,元/日.㎡,,独立商业,10,万,美容美发,嘉定嘉定新城宝安公路180㎡美容院转让，公司照可过户，可明火,营业中,2020/11/26 21:53,121.286412,31.336396,"{'4': ['证照齐全'], '13': ['可明火', '宽门面'], '16': ['临近学校']}",180㎡,宝安公路,3月一付,1月房租,-,40个月,60个月,无,否
1281547,,-,青浦赵巷55㎡商铺,2020/3/1,上海,青浦,赵巷,5276,元/月,3.2,元/日.㎡,,-,无,,其它业态,青浦赵巷55㎡商铺,-,2020/3/1 7:01,121.1556948,31.1547505,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1274622,,-,嘉定南翔30㎡商铺出租,2020/1/11,上海,嘉定,南翔,3200,元/月,3.56,元/日.㎡,,-,无,,其它业态,嘉定南翔30㎡商铺出租,-,2020/1/11 22:20,121.305672,31.31779487,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1285911,,-,黄浦南京东路福建中路30㎡箱包店转让，个人照可用,2020/3/16,上海,黄浦,南京东路,1.2,万/月,13.33,元/日.㎡,,独立商业,面议,,服饰鞋包,黄浦南京东路福建中路30㎡箱包店转让，个人照可用,营业中,2020/3/16 12:22,121.486723,31.24262,"{'16': ['临近地铁', '临近学校', '居民密集区']}",30㎡,福建中路,0,0,0,0,0,无,0
1257109,,-,浦东北蔡芳草路55㎡小吃快餐店转让，公司照可过户，可明火，可餐饮,2019/12/10,上海,浦东,北蔡,5000,元/月,3.03,元/日.㎡,,独立商业,面议,,酒楼餐饮,浦东北蔡芳草路55㎡小吃快餐店转让，公司照可过户，可明火，可餐饮,营业中,2020/12/10 19:52,121.559491,31.199059,"{'4': ['证照齐全'], '9': ['可餐饮'], '13': ['可明火'], '16': ['临近地铁']}",55㎡,芳草路,3月一付,3000元,-,-,12个月,无,否
1287011,,-,黄浦蓬莱公园28㎡商铺,2020/3/18,上海,黄浦,蓬莱公园,1.2,万/月,14.29,元/日.㎡,,-,无,,其它业态,黄浦蓬莱公园28㎡商铺,-,2020/3/18 16:10,121.4992136,31.21237457,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1274854,,-,普陀长征120㎡商铺,2020/1/12,上海,普陀,长征,1.3,万/月,3.61,元/日.㎡,,-,无,,其它业态,普陀长征120㎡商铺,-,2020/1/12 20:20,121.3701098,31.24035282,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286371,,-,普陀甘泉宜川55㎡商铺出租,2020/3/17,上海,普陀,甘泉宜川,2,万/月,12.12,元/日.㎡,,-,无,,其它业态,普陀甘泉宜川55㎡商铺出租,-,2020/3/17 11:20,121.4315844,31.27094634,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",-,-,0,0,0,0,0,无,0
1275212,,-,浦东祝桥288㎡商铺出租,2020/1/13,上海,浦东,祝桥,3.46,万/月,4,元/日.㎡,,-,无,,其它业态,浦东祝桥288㎡商铺出租,-,2020/1/13 21:30,121.7725135,31.10535505,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1259517,15955629590,-,宝山顾村沪太路40㎡小吃快餐店转让，个人照可用，可明火，可餐饮,2019/12/13,上海,宝山,顾村,3500,元/月,2.92,元/日.㎡,,百货/购物中心,面议,,酒楼餐饮,宝山顾村沪太路40㎡小吃快餐店转让，个人照可用，可明火，可餐饮,营业中,2020/12/13 7:00,121.388808,31.357071,"{'7': ['在商场内'], '9': ['可餐饮'], '13': ['可明火'], '16': ['临近地铁']}",40㎡,沪太路,3月一付,0,-,2个月,24个月,无,否
1278768,,-,嘉定南翔180㎡商铺,2020/2/15,上海,嘉定,南翔,2.35,万/月,4.35,元/日.㎡,,-,无,,其它业态,嘉定南翔180㎡商铺,-,2020/2/15 14:20,121.320656,31.32083688,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1274750,,-,嘉定嘉定老城65㎡商铺出租,2020/1/12,上海,嘉定,嘉定老城,1.45,万/月,7.44,元/日.㎡,,-,无,,其它业态,嘉定嘉定老城65㎡商铺出租,-,2020/1/12 15:50,121.2604486,31.37905474,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1280781,,-,静安永和170㎡商铺,2020/2/25,上海,静安,永和,357,万/月,700,元/日.㎡,,写字楼配套,无,,其它业态,静安永和170㎡商铺,-,2020/2/25 12:00,121.4480616,31.30311291,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1282430,,-,浦东三林200㎡商铺,2020/3/4,上海,浦东,三林,4.4,万/月,7.33,元/日.㎡,,-,无,,其它业态,浦东三林200㎡商铺,-,2020/3/4 20:41,121.5086582,31.15673014,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
956290,,-,闵行华漕纪翟路35㎡烧烤/烤串转让，可办照，可明火，可餐饮,2019/4/13,上海,闵行,华漕,6000,元/月,5.71,元/日.㎡,,独立商业,5,万,酒楼餐饮,闵行华漕纪翟路35㎡烧烤/烤串转让，可办照，可明火，可餐饮,营业中,2020/4/13 14:40,121.29103,31.222974,"{'9': ['可餐饮'], '13': ['可明火'], '16': ['临近学校', '居民密集区']}",35㎡,纪翟路,半年付（3.6万）,1月房租,-,-,12个月,无,否
1280854,,-,松江车墩影视路170㎡婚纱/儿童摄影转让，个人照可用,2020/3/3,上海,松江,车墩,8000,元/月,1.57,元/日.㎡,,独立商业,面议,,生活服务,松江车墩影视路170㎡婚纱/儿童摄影转让，个人照可用,营业中,2020/2/25 20:01,121.319546,31.018824,"{'16': ['临近学校', '居民密集区']}",170㎡,影视路,0,0,0,0,0,无,0
1286979,,-,浦东张江21㎡商铺,2020/3/18,上海,浦东,张江,6680,元/月,10.6,元/日.㎡,,-,无,,其它业态,浦东张江21㎡商铺,-,2020/3/18 15:20,121.6193736,31.20818144,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286978,,-,闵行金虹桥120㎡商铺,2020/3/18,上海,闵行,金虹桥,1.08,万/月,3,元/日.㎡,,写字楼配套,无,,其它业态,闵行金虹桥120㎡商铺,-,2020/3/18 15:20,121.383199,31.18148247,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286975,,-,浦东惠南82㎡商铺,2020/3/18,上海,浦东,惠南,3000,元/月,1.22,元/日.㎡,,-,无,,其它业态,浦东惠南82㎡商铺,-,2020/3/18 15:10,121.7487233,31.0568517,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286974,,-,普陀长寿路25㎡商铺,2020/3/18,上海,普陀,长寿路,2,万/月,26.67,元/日.㎡,,-,无,,其它业态,普陀长寿路25㎡商铺,-,2020/3/18 15:10,121.413163,31.26299389,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286976,,-,松江叶榭300㎡商铺,2020/3/18,上海,松江,叶榭,9000,元/月,1,元/日.㎡,,-,无,,其它业态,松江叶榭300㎡商铺,-,2020/3/18 15:10,121.2817257,30.93496928,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1269102,,-,浦东三林灵岩南路135㎡商铺出租，可办照,2019/12/28,上海,浦东,三林,1.8,万/月,4.44,元/日.㎡,,独立商业,无,,其它业态,浦东三林灵岩南路135㎡商铺出租，可办照,空铺,2020/12/28 15:10,121.504641,31.156069,"{'9': ['无转让费'], '13': ['房东直租'], '16': ['临近地铁', '临近学校']}",135㎡,灵岩南路,0,0,0,0,0,无,0
1270312,,-,崇明崇明其它浜镇公路1000㎡小吃快餐店转让，个人照可用，可明火，可餐饮,2020/1/1,上海,崇明,崇明其它,1,万/月,0.33,元/日.㎡,,独立商业,面议,,酒楼餐饮,崇明崇明其它浜镇公路1000㎡小吃快餐店转让，个人照可用，可明火，可餐饮,营业中,2020/1/1 10:40,121.500556,31.654756,"{'9': ['可餐饮'], '13': ['可明火'], '16': ['临近学校', '380V动力电']}",1000㎡,浜镇公路,0,0,0,0,0,无,0
1271469,,-,宝山上大40㎡商铺,2020/1/2,上海,宝山,上大,5000,元/月,4.17,元/日.㎡,,-,无,,其它业态,宝山上大40㎡商铺,-,2020/1/2 14:30,121.388,31.3248,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286969,,-,金山朱泾188㎡商铺,2020/3/18,上海,金山,朱泾,8000,元/月,1.42,元/日.㎡,,-,无,,其它业态,金山朱泾188㎡商铺,-,2020/3/18 14:50,121.168289,30.89401267,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1274233,,-,普陀光新30㎡商铺,2020/1/10,上海,普陀,光新,1.5,万/月,16.67,元/日.㎡,,-,无,,其它业态,普陀光新30㎡商铺,-,2020/1/10 10:20,121.44,31.2582,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286961,,-,闵行老闵行60㎡商铺,2020/3/18,上海,闵行,老闵行,1,万/月,5.56,元/日.㎡,,-,无,,其它业态,闵行老闵行60㎡商铺,-,2020/3/18 14:40,121.7259225,31.24087369,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286963,,-,宝山上大70㎡商铺,2020/3/18,上海,宝山,上大,1.3,万/月,6.19,元/日.㎡,,-,无,,其它业态,宝山上大70㎡商铺,-,2020/3/18 14:40,121.3917079,31.32118308,"{'9': ['无转让费'], '16': ['临近地铁', '临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1286962,,-,青浦华新150㎡商铺,2020/3/18,上海,青浦,华新,5300,元/月,1.18,元/日.㎡,,-,无,,其它业态,青浦华新150㎡商铺,-,2020/3/18 14:40,121.2417937,31.25040556,"{'9': ['无转让费'], '16': ['临近学校', '居民密集区']}",-,-,0,0,0,0,0,无,0
1285787,,-,奉贤奉城邮电路250㎡商铺出租，可办照,2020/3/18,上海,奉贤,奉城,1.5,万/月,2,元/日.㎡,,百货/购物中心,无,,其它业态,奉贤奉城邮电路250㎡商铺出租，可办照,空铺,2020/3/16 8:30,121.646995,30.910887,"{'7': ['在商场内'], '9': ['无转让费'], '13': ['房东直租'], '16': ['临近学校']}",250㎡,邮电路,0,0,0,0,0,无,0
